event,country,bronze,silver,gold,all
Athletics Men's Stone Throw,USA,0,1,0
Swimming Men's 100 metres Freestyle For Sailors,GRE,1,1,1
Rowing Men's 6-Man Naval Rowing Boats,ITA,0,0,7
"Shooting Men's Free Pistol, 30 metres",USA,0,0,1
"Gymnastics Men's Parallel Bars, Teams",GER,0,0,10
Swimming Men's 500 metres Freestyle,AUT,0,0,1
"Wrestling Men's Unlimited Class, Greco-Roman",GER,0,0,1
"Weightlifting Men's Unlimited, One Hand",AUT,0,0,1
"Shooting Men's Free Pistol, 25 metres",FRA,0,1,1
"Shooting Men's Military Revolver, 20 metres",SUI,0,0,1
"Athletics Men's 1,500 metres Walk",USA,0,0,1
"Shooting Men's Military Rifle, 200 metres",GRE,1,1,1
"Canoeing Men's Canadian Singles, 10,000 metres",ROU,0,0,1
"Shooting Mixed Running Target, 50 metres",COL,0,1,0
Swimming Men's 4 x 100 metres Medley Relay,USA,0,0,108
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",FRG,0,0,1
"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",USA,0,2,0
"Athletics Men's 1,600 metres Medley Relay",USA,0,0,4
Swimming Men's 880 yard Freestyle,GER,0,0,1
"Shooting Mixed Free Rifle, Three Positions, 300 metres",USA,0,0,2
"Fencing Men's Sabre, Individual, Three Hits",GER,0,0,1
"Wrestling Men's Middleweight B, Greco-Roman",SWE,0,1,0
"Swimming Men's 1,000 metres Freestyle",GBR,0,0,1
Table Tennis Men's Team,CHN,0,0,9
"Art Competitions Mixed Painting, Graphic Arts",FRA,0,0,1
"Art Competitions Mixed Painting, Graphic Arts",POL,0,2,0
"Art Competitions Mixed Music, Compositions For Solo Or Chorus",GER,1,1,1
Bobsleigh Men's Four/Five,SUI,0,0,4
Nordic Combined Men's Sprint,FIN,0,0,1
"Canoeing Men's Folding Kayak Singles, 10 kilometres",AUT,0,0,1
"Art Competitions Mixed Painting, Paintings",GBR,0,1,1
"Art Competitions Mixed Painting, Paintings",IRL,2,0,0
"Art Competitions Mixed Painting, Paintings",USA,0,2,0
Weightlifting Men's All-Around Dumbbell Contest,USA,0,1,1
Swimming Men's 220 yard Freestyle,USA,0,0,1
"Nordic Combined Men's Large Hill / 10 km, Individual",NOR,0,1,1
"Art Competitions Mixed Sculpturing, Medals And Reliefs",AUT,0,0,1
"Gymnastics Men's Individual All-Around, Apparatus Work",SUI,0,0,1
Swimming Men's 100 Yard Backstroke,GER,1,1,1
Lacrosse Men's Lacrosse,GBR,0,12,0
"Cycling Men's Team Pursuit, 1,980 yards",GBR,0,0,4
"Shooting Men's Military Rifle, 200/500/600/800/900/1,000 Yards, Team",USA,0,0,6
Snowboarding Men's Slopestyle,USA,0,0,1
Swimming Men's One Mile Freestyle,GER,0,0,1
Rugby Sevens Men's Rugby Sevens,FIJ,0,0,13
Triathlon Men's Olympic Distance,NZL,0,1,1
"Art Competitions Mixed Sculpturing, Medals",ITA,0,1,0
"Equestrianism Men's Vaulting, Individual",FRA,0,1,0
"Archery Men's Pole Archery, Large Birds, Individual",BEL,1,1,1
Archery Men's Sur La Perche a La Pyramide,FRA,0,1,1
"Archery Men's Pole Archery, Small Birds, Individual",BEL,1,1,1
"Shooting Men's Free Rifle, Standing, 300 metres",DEN,0,0,1
Equestrianism Mixed High Jump,ITA,0,0,1
"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",USA,0,0,5
"Shooting Men's Military Pistol, Team",USA,0,0,5
"Art Competitions Mixed Painting, Applied Arts",SUI,0,1,1
Snowboarding Men's Giant Slalom,CAN,0,0,1
"Shooting Men's Military Rifle, Prone, 300 metres",NOR,0,0,1
"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",FRA,0,0,1
"Shooting Men's Military Pistol, 30 metres",BRA,0,0,1
Art Competitions Mixed Architecture,SUI,0,0,2
"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",USA,0,0,6
"Shooting Men's Military Rifle, Prone, 600 metres, Team",USA,0,0,5
"Tennis Men's Doubles, Covered Courts",FRA,0,0,2
"Shooting Men's Dueling Pistol Au Commandement, 25 metres",GRE,0,0,1
Athletics Men's 5 mile,GBR,0,1,2
Cross Country Skiing Men's 10/10 kilometres Pursuit,NOR,0,0,2
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",SWE,1,1,1
"Shooting Men's Military Rifle, Standing, 300 metres, Team",DEN,0,0,5
"Equestrianism Men's Vaulting, Team",BEL,0,0,3
Diving Men's Plain High,AUS,0,0,1
Athletics Men's Pentathlon (Ancient),HUN,0,1,0
"Athletics Men's Discus Throw, Both Hands",FIN,0,1,1
"Tennis Mixed Doubles, Covered Courts",GBR,0,2,2
"Tennis Mixed Doubles, Covered Courts",SWE,2,0,0
"Shooting Men's Dueling Pistol, 30 metres",USA,0,0,1
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",GBR,1,1,1
Racquets Men's Singles,GBR,2,1,1
"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",GBR,1,1,1
"Shooting Men's Free Rifle, 1,000 Yards",USA,0,1,0
"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",USA,0,0,1
"Shooting Men's Free Pistol, 50 yards, Team",USA,0,0,4
Swimming Men's 4 x 250 metres Freestyle Relay,HUN,0,0,4
"Shooting Men's Dueling Pistol, 30 metres, Team",SWE,0,0,4
Figure Skating Men's Special Figures,RUS,0,0,1
"Canoeing Men's Kayak Doubles, 200 metres",RUS,0,0,2
Sailing Mixed 10-20 Ton,FRA,0,1,2
Swimming Men's 200 metres Obstacle Course,AUS,0,0,1
Racquets Men's Doubles,GBR,2,2,2
Jeu De Paume Men's Singles,USA,0,0,1
"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",GBR,1,1,1
"Shooting Men's Trap, Double Shot, 14 metres",GRE,0,1,0
"Shooting Men's Trap, Single Shot, 16 metres",GRE,0,1,0
"Tennis Men's Singles, Covered Courts",FRA,0,0,1
"Athletics Men's 4,000 metres Steeplechase",GBR,1,1,1
Athletics Men's 10 mile Walk,GBR,1,1,1
Luge Mixed Team Relay,GER,0,0,4
Luge Mixed Team Relay,LAT,2,0,0
Luge Mixed Team Relay,RUS,0,2,0
"Art Competitions Mixed Sculpturing, Medals And Plaques",AUT,1,1,0
Snowboarding Men's Parallel Slalom,RUS,0,0,1
"Fencing Men's Sabre, Masters, Individual",BEL,0,0,1
"Cycling Men's 10,000 metres",FRA,0,1,1
Swimming Men's 440 yard Freestyle,USA,0,0,1
"Wrestling Men's All-Around, Greco-Roman",DEN,0,0,1
"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",USA,0,0,5
"Athletics Men's 3,500 metres Walk",GBR,0,1,1
"Shooting Men's Free Rifle, Kneeling, 300 metres",SUI,0,1,1
Sailing Mixed 12 foot,NED,0,2,3
"Athletics Men's 4 mile, Team",FRA,0,1,0
Sailing Mixed 7 metres,GBR,0,0,8
Cricket Men's Cricket,GBR,0,9,12
"Archery Men's Target Archery, 33 metres, Individual",BEL,0,0,1
"Archery Men's Target Archery, 33 metres, Team",BEL,0,0,8
"Archery Men's Target Archery, 50 metres, Team",BEL,0,0,8
"Athletics Men's 5,000 metres, Team",GBR,0,0,4
Sailing Mixed 6.5 metres,NED,0,0,3
"Archery Men's Target Archery, 28 metres, Individual",BEL,0,0,1
Archery Men's Sur La Perche a La Herse,BEL,0,1,1
"Art Competitions Mixed Literature, Dramatic Works",ITA,0,1,0
Art Competitions Mixed Music,BEL,0,0,1
"Swimming Men's 1,200 metres Freestyle",HUN,0,0,1
Archery Men's Championnat Du Monde,FRA,0,0,1
"Archery Men's Target Archery, 50 metres, Individual",FRA,0,0,1
Sailing Mixed 40 metres,SWE,0,4,4
Cycling Men's 12-Hours Race,AUT,0,0,1
"Art Competitions Mixed Sculpturing, Reliefs",GER,0,0,1
"Art Competitions Mixed Sculpturing, Reliefs",GBR,2,0,0
Croquet Mixed Doubles,FRA,0,0,2
Motorboating Mixed A-Class (Open),FRA,0,0,1
Basque Pelota Men's Two-Man Teams With Cesta,ESP,0,0,2
"Gymnastics Men's Horizontal Bar, Teams",GER,0,0,10
Alpinism Mixed Alpinism,NEP,0,0,1
Alpinism Mixed Alpinism,SUI,0,0,2
"Archery Men's Pole Archery, Small Birds, Team",BEL,0,0,6
"Archery Men's Pole Archery, Large Birds, Team",BEL,0,0,6
Aeronautics Mixed Aeronautics,SUI,0,0,1
Sailing Mixed 30 metres,SWE,0,0,3
Motorboating Mixed B-Class (Under 60 Feet),GBR,0,0,3
Motorboating Mixed C-Class,GBR,0,0,3
Basketball Women's Basketball,SRB,24,0,0
Basketball Women's Basketball,CHN,0,22,0
Basketball Women's Basketball,USA,0,24,190
Basketball Women's Basketball,FRA,0,24,0
Basketball Women's Basketball,ESP,0,24,0
Basketball Women's Basketball,BUL,0,24,0
Basketball Women's Basketball,AUS,0,72,0
Basketball Women's Basketball,BRA,0,24,0
Basketball Women's Basketball,KOR,0,22,0
Basketball Women's Basketball,YUG,0,24,0
Basketball Women's Basketball,URS,0,0,48
Basketball Women's Basketball,EUN,0,0,24
Swimming Women's 4 x 100 metres Medley Relay,FRG,22,8,0
Swimming Women's 4 x 100 metres Medley Relay,NED,0,10,0
Swimming Women's 4 x 100 metres Medley Relay,USA,0,58,158
Swimming Women's 4 x 100 metres Medley Relay,GER,0,14,0
Swimming Women's 4 x 100 metres Medley Relay,AUS,0,72,28
Swimming Women's 4 x 100 metres Medley Relay,GDR,0,10,36
Swimming Women's 4 x 100 metres Medley Relay,GBR,0,8,0
Figure Skating Women's Singles,AUT,2,8,4
Figure Skating Women's Singles,NED,0,4,2
Figure Skating Women's Singles,USA,0,16,14
Figure Skating Women's Singles,RUS,0,2,2
Figure Skating Women's Singles,GER,0,2,0
Figure Skating Women's Singles,CAN,0,4,2
Figure Skating Women's Singles,JPN,0,4,2
Figure Skating Women's Singles,GDR,0,2,6
Figure Skating Women's Singles,SWE,0,2,2
Figure Skating Women's Singles,GBR,0,2,4
Figure Skating Women's Singles,KOR,0,2,2
Figure Skating Women's Singles,NOR,0,0,6
Figure Skating Women's Singles,UKR,0,0,2
Gymnastics Women's Team All-Around,TCH,16,52,16
Gymnastics Women's Team All-Around,USA,0,36,34
Gymnastics Women's Team All-Around,ROU,0,48,36
Gymnastics Women's Team All-Around,ITA,0,24,0
Gymnastics Women's Team All-Around,RUS,0,46,0
Gymnastics Women's Team All-Around,HUN,0,44,0
Gymnastics Women's Team All-Around,GDR,0,12,0
Gymnastics Women's Team All-Around,CHN,0,0,12
Gymnastics Women's Team All-Around,NED,0,0,20
Gymnastics Women's Team All-Around,URS,0,0,112
Gymnastics Women's Team All-Around,GER,0,0,16
Gymnastics Women's Team All-Around,EUN,0,0,12
Handball Women's Handball,KOR,28,88,50
Handball Women's Handball,NOR,0,56,56
Handball Women's Handball,FRA,0,32,0
Handball Women's Handball,RUS,0,28,30
Handball Women's Handball,HUN,0,30,0
Handball Women's Handball,GDR,0,28,0
Handball Women's Handball,YUG,0,28,30
Handball Women's Handball,MNE,0,28,0
Handball Women's Handball,DEN,0,0,90
Handball Women's Handball,URS,0,0,54
Gymnastics Women's Horse Vault,SWE,2,0,0
Gymnastics Women's Horse Vault,CHN,0,2,0
Gymnastics Women's Horse Vault,USA,0,6,2
Gymnastics Women's Horse Vault,ROU,0,4,10
Gymnastics Women's Horse Vault,RUS,0,2,2
Gymnastics Women's Horse Vault,URS,0,10,12
Gymnastics Women's Horse Vault,GER,0,4,0
Gymnastics Women's Horse Vault,GDR,0,8,2
Gymnastics Women's Horse Vault,HUN,0,0,2
Gymnastics Women's Horse Vault,TCH,0,0,4
Gymnastics Women's Horse Vault,PRK,0,0,2
Gymnastics Women's Balance Beam,GDR,2,0,0
Gymnastics Women's Balance Beam,CHN,0,4,4
Gymnastics Women's Balance Beam,USA,0,8,4
Gymnastics Women's Balance Beam,RUS,0,2,0
Gymnastics Women's Balance Beam,URS,0,16,6
Gymnastics Women's Balance Beam,UKR,0,2,0
Gymnastics Women's Balance Beam,TCH,0,4,4
Gymnastics Women's Balance Beam,NED,0,0,2
Gymnastics Women's Balance Beam,ROU,0,0,12
Gymnastics Women's Balance Beam,HUN,0,0,2
Gymnastics Women's Balance Beam,EUN,0,0,2
Volleyball Women's Volleyball,PRK,22,0,0
Volleyball Women's Volleyball,CHN,0,18,68
Volleyball Women's Volleyball,USA,0,72,0
Volleyball Women's Volleyball,RUS,0,44,0
Volleyball Women's Volleyball,URS,0,48,92
Volleyball Women's Volleyball,EUN,0,16,0
Volleyball Women's Volleyball,JPN,0,42,48
Volleyball Women's Volleyball,GDR,0,24,0
Volleyball Women's Volleyball,PER,0,24,0
Volleyball Women's Volleyball,SRB,0,24,0
Volleyball Women's Volleyball,CUB,0,0,56
Volleyball Women's Volleyball,BRA,0,0,48
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",CZE,2,2,0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",CHN,0,2,4
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",BUL,0,4,0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",ITA,0,2,0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",RUS,0,4,2
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",FRG,0,2,2
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",SRB,0,2,0
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",USA,0,0,4
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",GER,0,0,2
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",POL,0,0,2
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",SCG,0,0,2
Rowing Women's Single Sculls,GDR,2,0,4
Rowing Women's Single Sculls,DEN,0,2,0
Rowing Women's Single Sculls,USA,0,10,0
Rowing Women's Single Sculls,BUL,0,2,2
Rowing Women's Single Sculls,BLR,0,2,4
Rowing Women's Single Sculls,URS,0,2,0
Rowing Women's Single Sculls,CAN,0,2,0
Rowing Women's Single Sculls,BEL,0,2,0
Rowing Women's Single Sculls,ROU,0,0,6
Rowing Women's Single Sculls,GER,0,0,2
Rowing Women's Single Sculls,AUS,0,0,2
Rowing Women's Single Sculls,CZE,0,0,2
Golf Women's Individual,USA,2,2,2
Golf Women's Individual,NZL,0,2,0
Golf Women's Individual,KOR,0,0,2
Swimming Women's 100 metres Backstroke,NZL,2,0,0
Swimming Women's 100 metres Backstroke,NED,0,4,4
Swimming Women's 100 metres Backstroke,USA,0,10,22
Swimming Women's 100 metres Backstroke,FRA,0,2,0
Swimming Women's 100 metres Backstroke,HUN,0,6,4
Swimming Women's 100 metres Backstroke,CAN,0,2,0
Swimming Women's 100 metres Backstroke,AUS,0,4,0
Swimming Women's 100 metres Backstroke,JPN,0,2,0
Swimming Women's 100 metres Backstroke,GDR,0,4,6
Swimming Women's 100 metres Backstroke,GBR,0,6,2
Swimming Women's 100 metres Backstroke,ZIM,0,4,0
Swimming Women's 100 metres Backstroke,DEN,0,0,2
Swimming Women's 100 metres Backstroke,ROU,0,0,2
Swimming Women's 100 metres Backstroke,RSA,0,0,2
Shooting Women's Trap,KOR,2,0,0
Shooting Women's Trap,FRA,0,2,0
Shooting Women's Trap,ESP,0,2,0
Shooting Women's Trap,NZL,0,2,0
Shooting Women's Trap,SVK,0,4,0
Shooting Women's Trap,FIN,0,0,2
Shooting Women's Trap,ITA,0,0,2
Shooting Women's Trap,AUS,0,0,4
Shooting Women's Trap,LTU,0,0,2
Shooting Women's Double Trap,AUS,2,0,0
Shooting Women's Double Trap,ITA,0,2,0
Shooting Women's Double Trap,GER,0,2,0
Shooting Women's Double Trap,KOR,0,2,0
Shooting Women's Double Trap,USA,0,0,4
Shooting Women's Double Trap,SWE,0,0,2
Judo Women's Extra-Lightweight,JPN,4,4,4
Judo Women's Extra-Lightweight,ROU,0,2,2
Judo Women's Extra-Lightweight,FRA,0,2,2
Judo Women's Extra-Lightweight,RUS,0,2,0
Judo Women's Extra-Lightweight,CUB,0,2,0
Judo Women's Extra-Lightweight,KOR,0,2,0
Judo Women's Extra-Lightweight,ARG,0,0,2
Judo Women's Extra-Lightweight,BRA,0,0,2
Judo Women's Extra-Lightweight,PRK,0,0,2
"Shooting Women's Air Rifle, 10 metres",IOA,2,0,0
"Shooting Women's Air Rifle, 10 metres",CHN,0,2,4
"Shooting Women's Air Rifle, 10 metres",BUL,0,2,0
"Shooting Women's Air Rifle, 10 metres",ITA,0,2,0
"Shooting Women's Air Rifle, 10 metres",RUS,0,4,0
"Shooting Women's Air Rifle, 10 metres",GER,0,2,0
"Shooting Women's Air Rifle, 10 metres",FRG,0,2,0
"Shooting Women's Air Rifle, 10 metres",POL,0,2,2
"Shooting Women's Air Rifle, 10 metres",KOR,0,2,2
"Shooting Women's Air Rifle, 10 metres",USA,0,0,6
"Shooting Women's Air Rifle, 10 metres",URS,0,0,2
"Shooting Women's Air Rifle, 10 metres",CZE,0,0,2
Badminton Women's Doubles,KOR,12,8,4
Badminton Women's Doubles,CHN,0,12,20
Badminton Women's Doubles,DEN,0,4,0
Badminton Women's Doubles,JPN,0,4,4
Athletics Women's Shot Put,AUT,2,0,0
Athletics Women's Shot Put,CHN,0,4,0
Athletics Women's Shot Put,ROU,0,2,0
Athletics Women's Shot Put,ITA,0,2,0
Athletics Women's Shot Put,RUS,0,4,0
Athletics Women's Shot Put,BLR,0,2,2
Athletics Women's Shot Put,URS,0,6,12
Athletics Women's Shot Put,GER,0,8,2
Athletics Women's Shot Put,GDR,0,6,4
Athletics Women's Shot Put,NZL,0,2,4
Athletics Women's Shot Put,USA,0,0,2
Athletics Women's Shot Put,FRA,0,0,2
Athletics Women's Shot Put,BUL,0,0,2
Athletics Women's Shot Put,CUB,0,0,2
Athletics Women's Shot Put,EUN,0,0,2
Athletics Women's Shot Put,FRG,0,0,2
Synchronized Swimming Women's Team,JPN,34,36,0
Synchronized Swimming Women's Team,CHN,0,36,0
Synchronized Swimming Women's Team,ESP,0,16,0
Synchronized Swimming Women's Team,CAN,0,18,0
Synchronized Swimming Women's Team,USA,0,0,20
Synchronized Swimming Women's Team,RUS,0,0,88
Rowing Women's Double Sculls,LTU,8,0,0
Rowing Women's Double Sculls,CHN,0,4,0
Rowing Women's Double Sculls,NED,0,8,0
Rowing Women's Double Sculls,ROU,0,10,4
Rowing Women's Double Sculls,GER,0,8,8
Rowing Women's Double Sculls,AUS,0,4,0
Rowing Women's Double Sculls,GDR,0,8,4
Rowing Women's Double Sculls,GBR,0,4,4
Rowing Women's Double Sculls,BUL,0,0,4
Rowing Women's Double Sculls,URS,0,0,4
Rowing Women's Double Sculls,CAN,0,0,4
Rowing Women's Double Sculls,POL,0,0,4
Rowing Women's Double Sculls,NZL,0,0,8
Cycling Women's Sprint,GBR,2,4,2
Cycling Women's Sprint,RUS,0,4,0
Cycling Women's Sprint,GER,0,2,2
Cycling Women's Sprint,AUS,0,4,2
Cycling Women's Sprint,GDR,0,2,0
Cycling Women's Sprint,EST,0,0,2
Cycling Women's Sprint,FRA,0,0,4
Cycling Women's Sprint,URS,0,0,2
Cycling Women's Sprint,CAN,0,0,2
Freestyle Skiing Women's Aerials,SUI,2,0,2
Freestyle Skiing Women's Aerials,CHN,0,8,0
Freestyle Skiing Women's Aerials,CAN,0,2,0
Freestyle Skiing Women's Aerials,SWE,0,2,0
Freestyle Skiing Women's Aerials,USA,0,0,2
Freestyle Skiing Women's Aerials,BLR,0,0,2
Freestyle Skiing Women's Aerials,AUS,0,0,4
Freestyle Skiing Women's Aerials,UZB,0,0,2
Table Tennis Women's Doubles,PRK,4,0,0
Table Tennis Women's Doubles,CHN,0,16,16
Table Tennis Women's Doubles,KOR,0,4,4
Table Tennis Women's Singles,TPE,2,2,0
Table Tennis Women's Singles,CHN,0,12,16
Table Tennis Women's Singles,PRK,0,2,0
Rowing Women's Coxed Eights,CAN,18,36,18
Rowing Women's Coxed Eights,NED,0,36,0
Rowing Women's Coxed Eights,USA,0,18,72
Rowing Women's Coxed Eights,ROU,0,58,54
Rowing Women's Coxed Eights,URS,0,36,0
Rowing Women's Coxed Eights,GBR,0,18,0
Rowing Women's Coxed Eights,GDR,0,0,54
Trampolining Women's Individual,UZB,2,0,0
Trampolining Women's Individual,CHN,0,2,2
Trampolining Women's Individual,CAN,0,4,4
Trampolining Women's Individual,UKR,0,2,0
Trampolining Women's Individual,GBR,0,2,0
Trampolining Women's Individual,RUS,0,0,2
Trampolining Women's Individual,GER,0,0,2
Badminton Women's Singles,JPN,2,0,0
Badminton Women's Singles,CHN,0,4,8
Badminton Women's Singles,DEN,0,2,0
Badminton Women's Singles,NED,0,2,0
Badminton Women's Singles,IND,0,2,0
Badminton Women's Singles,INA,0,2,2
Badminton Women's Singles,KOR,0,2,2
Badminton Women's Singles,ESP,0,0,2
Rowing Women's Lightweight Double Sculls,AUS,4,0,0
Rowing Women's Lightweight Double Sculls,CHN,0,4,0
Rowing Women's Lightweight Double Sculls,USA,0,4,0
Rowing Women's Lightweight Double Sculls,FIN,0,4,0
Rowing Women's Lightweight Double Sculls,GER,0,8,0
Rowing Women's Lightweight Double Sculls,CAN,0,4,0
Rowing Women's Lightweight Double Sculls,NED,0,0,8
Rowing Women's Lightweight Double Sculls,ROU,0,0,12
Rowing Women's Lightweight Double Sculls,GBR,0,0,4
Synchronized Swimming Women's Duet,JPN,20,8,0
Synchronized Swimming Women's Duet,CHN,0,4,0
Synchronized Swimming Women's Duet,USA,0,4,8
Synchronized Swimming Women's Duet,ESP,0,8,0
Synchronized Swimming Women's Duet,CAN,0,8,4
Synchronized Swimming Women's Duet,RUS,0,0,20
Cycling Women's 500 metres Time Trial,BLR,2,0,0
Cycling Women's 500 metres Time Trial,CHN,0,2,0
Cycling Women's 500 metres Time Trial,AUS,0,2,2
Cycling Women's 500 metres Time Trial,FRA,0,0,2
Athletics Women's 10 kilometres Walk,CHN,4,0,2
Athletics Women's 10 kilometres Walk,ITA,0,2,0
Athletics Women's 10 kilometres Walk,EUN,0,2,0
Athletics Women's 10 kilometres Walk,RUS,0,0,2
Boxing Women's Middleweight,KAZ,4,0,0
Boxing Women's Middleweight,NED,0,2,0
Boxing Women's Middleweight,RUS,0,2,0
Boxing Women's Middleweight,USA,0,0,4
"Fencing Women's epee, Team",RUS,14,0,16
"Fencing Women's epee, Team",CHN,0,8,8
"Fencing Women's epee, Team",ITA,0,6,0
"Fencing Women's epee, Team",GER,0,6,0
"Fencing Women's epee, Team",SUI,0,6,0
"Fencing Women's epee, Team",KOR,0,8,0
"Fencing Women's epee, Team",ROU,0,0,8
"Fencing Women's epee, Team",FRA,0,0,6
Swimming Women's 400 metres Individual Medley,POL,2,0,0
Swimming Women's 400 metres Individual Medley,CHN,0,2,2
Swimming Women's 400 metres Individual Medley,USA,0,12,8
Swimming Women's 400 metres Individual Medley,ROU,0,2,0
Swimming Women's 400 metres Individual Medley,CAN,0,4,0
Swimming Women's 400 metres Individual Medley,AUS,0,2,4
Swimming Women's 400 metres Individual Medley,JPN,0,2,0
Swimming Women's 400 metres Individual Medley,GBR,0,2,0
Swimming Women's 400 metres Individual Medley,ZIM,0,2,0
Swimming Women's 400 metres Individual Medley,HUN,0,0,4
Swimming Women's 400 metres Individual Medley,IRL,0,0,2
Swimming Women's 400 metres Individual Medley,GDR,0,0,4
Swimming Women's 400 metres Individual Medley,UKR,0,0,4
Athletics Women's Discus Throw,CZE,2,0,0
Athletics Women's Discus Throw,USA,0,6,4
Athletics Women's Discus Throw,ROU,0,2,2
Athletics Women's Discus Throw,FRA,0,2,2
Athletics Women's Discus Throw,BUL,0,6,0
Athletics Women's Discus Throw,ITA,0,2,0
Athletics Women's Discus Throw,RUS,0,4,2
Athletics Women's Discus Throw,CUB,0,2,2
Athletics Women's Discus Throw,GRE,0,4,0
Athletics Women's Discus Throw,URS,0,6,8
Athletics Women's Discus Throw,GER,0,2,4
Athletics Women's Discus Throw,FRG,0,2,0
Athletics Women's Discus Throw,GDR,0,2,6
Athletics Women's Discus Throw,POL,0,2,2
Athletics Women's Discus Throw,NED,0,0,2
Athletics Women's Discus Throw,BLR,0,0,2
Athletics Women's Discus Throw,CRO,0,0,4
Athletics Women's Discus Throw,TCH,0,0,2
Judo Women's Half-Lightweight,PRK,2,2,2
Judo Women's Half-Lightweight,ITA,0,2,0
Judo Women's Half-Lightweight,CUB,0,2,2
Judo Women's Half-Lightweight,JPN,0,6,0
Judo Women's Half-Lightweight,KOR,0,2,0
Judo Women's Half-Lightweight,CHN,0,0,4
Judo Women's Half-Lightweight,FRA,0,0,2
Judo Women's Half-Lightweight,ESP,0,0,2
Judo Women's Half-Lightweight,KOS,0,0,2
Swimming Women's 200 metres Individual Medley,ZIM,2,2,0
Swimming Women's 200 metres Individual Medley,USA,0,8,4
Swimming Women's 200 metres Individual Medley,ROU,0,2,0
Swimming Women's 200 metres Individual Medley,URS,0,2,0
Swimming Women's 200 metres Individual Medley,CAN,0,2,0
Swimming Women's 200 metres Individual Medley,AUS,0,2,4
Swimming Women's 200 metres Individual Medley,GDR,0,2,2
Swimming Women's 200 metres Individual Medley,GBR,0,2,0
Swimming Women's 200 metres Individual Medley,CHN,0,0,4
Swimming Women's 200 metres Individual Medley,HUN,0,0,2
Swimming Women's 200 metres Individual Medley,IRL,0,0,2
Swimming Women's 200 metres Individual Medley,UKR,0,0,4
Gymnastics Women's Individual All-Around,HUN,2,2,0
Gymnastics Women's Individual All-Around,USA,0,6,10
Gymnastics Women's Individual All-Around,ROU,0,10,4
Gymnastics Women's Individual All-Around,RUS,0,4,0
Gymnastics Women's Individual All-Around,URS,0,10,12
Gymnastics Women's Individual All-Around,GDR,0,4,0
Gymnastics Women's Individual All-Around,EUN,0,0,2
Gymnastics Women's Individual All-Around,UKR,0,0,2
Gymnastics Women's Individual All-Around,TCH,0,0,4
Curling Women's Curling,GBR,8,0,10
Curling Women's Curling,DEN,0,10,0
Curling Women's Curling,CAN,0,10,18
Curling Women's Curling,SUI,0,18,0
Curling Women's Curling,SWE,0,8,16
Athletics Women's 20 kilometres Walk,AUS,2,0,0
Athletics Women's 20 kilometres Walk,NOR,0,4,0
Athletics Women's 20 kilometres Walk,RUS,0,4,4
Athletics Women's 20 kilometres Walk,MEX,0,2,0
Athletics Women's 20 kilometres Walk,CHN,0,0,4
Athletics Women's 20 kilometres Walk,GRE,0,0,2
Swimming Women's 200 metres Freestyle,CRC,2,2,2
Swimming Women's 200 metres Freestyle,USA,0,8,10
Swimming Women's 200 metres Freestyle,FRA,0,2,0
Swimming Women's 200 metres Freestyle,ITA,0,2,2
Swimming Women's 200 metres Freestyle,GER,0,4,0
Swimming Women's 200 metres Freestyle,GDR,0,2,6
Swimming Women's 200 metres Freestyle,SWE,0,2,0
Swimming Women's 200 metres Freestyle,SLO,0,2,0
Swimming Women's 200 metres Freestyle,SVK,0,2,0
Swimming Women's 200 metres Freestyle,ROU,0,0,2
Swimming Women's 200 metres Freestyle,AUS,0,0,4
Swimming Women's 100 metres Butterfly,GDR,2,8,6
Swimming Women's 100 metres Butterfly,CHN,0,4,2
Swimming Women's 100 metres Butterfly,NED,0,4,2
Swimming Women's 100 metres Butterfly,USA,0,10,12
Swimming Women's 100 metres Butterfly,CAN,0,2,0
Swimming Women's 100 metres Butterfly,POL,0,2,0
Swimming Women's 100 metres Butterfly,SVK,0,2,0
Swimming Women's 100 metres Butterfly,AUS,0,0,6
Swimming Women's 100 metres Butterfly,JPN,0,0,2
Swimming Women's 100 metres Butterfly,SWE,0,0,2
Judo Women's Middleweight,KOR,2,0,2
Judo Women's Middleweight,NED,0,2,0
